id,type
1,spam
2,ham
3,ham
4,ham
5,spam
6,ham
7,spam
8,ham
9,ham
10,ham
11,spam
12,ham
13,spam
14,spam
15,spam
16,spam
17,ham
18,spam
19,ham
20,ham
21,spam
22,ham
23,spam
24,spam
25,spam
26,ham
27,ham
28,ham
29,ham
30,spam
31,ham
32,ham
33,ham
34,ham
35,spam
36,ham
37,spam
38,spam
39,ham
40,ham
41,ham
42,spam
43,spam
44,ham
45,ham
46,spam
47,spam
48,ham
49,spam
50,ham
51,ham
52,spam
53,ham
54,spam
55,spam
56,spam
57,spam
58,spam
59,ham
60,ham
61,ham
62,ham
63,spam
64,ham
65,ham
66,spam
67,spam
68,ham
69,spam
70,spam
71,spam
72,ham
73,spam
74,spam
75,ham
76,spam
77,spam
78,spam
79,spam
80,ham
81,ham
82,ham
83,ham
84,ham
85,ham
86,ham
87,spam
88,spam
89,spam
90,ham
91,spam
92,ham
93,ham
94,ham
95,ham
96,spam
97,ham
98,ham
99,ham
100,spam
101,spam
102,spam
103,ham
104,spam
105,spam
106,ham
107,ham
108,ham
109,ham
110,spam
111,spam
112,ham
113,spam
114,spam
115,ham
116,ham
117,ham
118,ham
119,ham
120,spam
121,ham
122,spam
123,ham
124,ham
125,spam
126,spam
127,ham
128,ham
129,ham
130,spam
131,ham
132,ham
133,ham
134,ham
135,spam
136,spam
137,spam
138,spam
139,spam
140,ham
141,ham
142,spam
143,ham
144,ham
145,spam
146,ham
147,spam
148,spam
149,ham
150,spam
151,ham
152,ham
153,spam
154,spam
155,spam
156,spam
157,ham
158,ham
159,spam
160,spam
161,ham
162,ham
163,ham
164,ham
165,ham
166,spam
167,ham
168,ham
169,spam
170,ham
171,spam
172,ham
173,ham
174,spam
175,spam
176,spam
177,ham
178,ham
179,spam
180,ham
181,ham
182,spam
183,ham
184,ham
185,spam
186,spam
187,ham
188,spam
189,spam
190,ham
191,spam
192,ham
193,ham
194,spam
195,spam
196,ham
197,spam
198,spam
199,ham
200,ham
201,ham
202,spam
203,ham
204,ham
205,ham
206,ham
207,ham
208,ham
209,ham
210,ham
211,ham
212,spam
213,ham
214,ham
215,spam
216,ham
217,ham
218,spam
219,spam
220,ham
221,spam
222,ham
223,ham
224,ham
225,spam
226,ham
227,spam
228,ham
229,ham
230,spam
231,ham
232,ham
233,spam
234,ham
235,spam
236,spam
237,ham
238,spam
239,spam
240,ham
241,spam
242,ham
243,spam
244,spam
245,spam
246,spam
247,spam
248,spam
249,spam
250,ham
251,ham
252,ham
253,ham
254,ham
255,ham
256,spam
257,ham
258,spam
259,ham
260,spam
261,spam
262,spam
263,ham
264,spam
265,spam
266,spam
267,spam
268,spam
269,ham
270,ham
271,ham
272,ham
273,ham
274,ham
275,spam
276,ham
277,ham
278,spam
279,spam
280,spam
281,ham
282,ham
283,spam
284,spam
285,spam
286,ham
287,spam
288,spam
289,ham
290,ham
291,ham
292,spam
293,spam
294,ham
295,spam
296,ham
297,spam
298,spam
299,spam
300,spam
301,ham
302,ham
303,ham
304,spam
305,spam
306,ham
307,spam
308,ham
309,ham
310,spam
311,ham
312,ham
313,ham
314,ham
315,ham
316,ham
317,spam
318,spam
319,ham
320,spam
321,spam
322,ham
323,ham
324,spam
325,spam
326,ham
327,ham
328,spam
329,ham
330,spam
331,ham
332,spam
333,spam
334,ham
335,ham
336,spam
337,ham
338,spam
339,spam
340,ham
341,ham
342,spam
343,ham
344,spam
345,ham
346,ham
347,ham
348,spam
349,ham
350,spam
351,ham
352,ham
353,spam
354,spam
355,ham
356,ham
357,spam
358,spam
359,ham
360,spam
361,spam
362,spam
363,spam
364,ham
365,ham
366,ham
367,ham
368,ham
369,ham
370,ham
371,ham
372,spam
373,ham
374,ham
375,ham
376,ham
377,spam
378,ham
379,spam
380,spam
381,ham
382,spam
383,ham
384,ham
385,ham
386,spam
387,ham
388,ham
389,spam
390,ham
391,ham
392,spam
393,ham
394,ham
395,ham
396,ham
397,spam
398,spam
399,spam
400,ham
401,spam
402,spam
403,spam
404,spam
405,ham
406,spam
407,spam
408,ham
409,spam
410,ham
411,spam
412,ham
413,spam
414,spam
415,ham
416,spam
417,ham
418,spam
419,ham
420,spam
421,ham
422,spam
423,ham
424,ham
425,spam
426,spam
427,ham
428,spam
429,ham
430,ham
431,spam
432,spam
433,spam
434,spam
435,ham
436,spam
437,spam
438,spam
439,spam
440,spam
441,ham
442,ham
443,spam
444,ham
445,ham
446,ham
447,ham
448,ham
449,spam
450,ham
451,ham
452,spam
453,ham
454,ham
455,spam
456,spam
457,spam
458,spam
459,ham
460,ham
461,spam
462,spam
463,spam
464,ham
465,spam
466,spam
467,ham
468,spam
469,spam
470,ham
471,ham
472,ham
473,ham
474,ham
475,ham
476,ham
477,spam
478,ham
479,spam
480,ham
481,ham
482,ham
483,spam
484,ham
485,spam
486,spam
487,ham
488,ham
489,ham
490,ham
491,ham
492,spam
493,spam
494,ham
495,spam
496,spam
497,spam
498,ham
499,spam
500,ham
